id,name,created_at,advertisers_entities.id,entities.short_name,countries.name,countries.alpha2,advertisers_platforms.advertiser_platform_ref,advertisers_platforms.advertiser_platform_name,platforms.name
ef1dd864-2d68-4c8b-8c53-efe47dbf7a90,itschinese_story_hanfu,2023-02-09T06:25:58.231Z,f0cbde6b-9b7b-493c-a269-5c37c587946a,ZZZ,Hungary,hu,117519387891613,itschinese_story_hanfu,Facebook
25cc784b-d52e-4785-83c9-11762bae4cb4,MITU,2023-02-09T06:25:58.171Z,0563cb37-4c5c-4fda-967b-313e9c355e80,ZZZ,Hungary,hu,270976566338400,MITU,Facebook
45ceda94-5e34-458b-8e23-e638fd3f7565,Rindiendo en casa,2023-02-09T06:25:58.244Z,bb3a5b65-aafc-4a23-a5ce-a8d9b1e6392d,ZZZ,Hungary,hu,107173698926440,Rindiendo en casa,Facebook
27b1ced6-4ac8-4e78-b757-ec68126cc3fb,nlc.hu,2023-02-09T06:25:58.205Z,8b6307cf-7670-48e4-85cf-db4f9bc0d95a,ZZZ,Hungary,hu,174495013772,nlc.hu,Facebook
1134b885-1f8f-438f-bbef-bdcc7f0bcbbc,Kocsim,2023-02-07T15:06:10.438Z,38ff71d9-7fab-4bbd-b9bc-826fb78dcf86,ZZZ,Hungary,hu,159579307409289,Kocsim,Facebook
ba909018-fe19-4b1f-824f-bf7871cd8f4c,EU-SOLAR,2023-02-08T05:55:32.509Z,7b201092-ac53-4ac9-b511-5283d9341575,ZZZ,Hungary,hu,210242349159177,EU-SOLAR,Facebook
0f4e3c12-86f2-4f07-a555-aa72b910c629,Ocupa Maneco,2023-02-13T10:51:40.369Z,75ed3b39-81ce-4427-b383-2e3beffb457c,ZZZ,Hungary,hu,1115611951795625,Ocupa Maneco,Facebook
618c47dd-6e87-44a3-a1e5-e5b675a5f0e0,Greendex.hu,2023-02-10T10:51:38.131Z,7d062daf-35b5-4e06-aab6-f900327fd939,ZZZ,Hungary,hu,104224244529604,Greendex.hu,Facebook
4c92b67f-f0c0-48f0-9cd6-52c4d5d4b046,Cryptopay,2023-02-11T10:51:17.231Z,7429bfda-5463-42dc-9432-bead447f5325,ZZZ,Hungary,hu,522611511157188,Cryptopay,Facebook
15f3046f-35da-4a65-a08c-7f7ed565e874,Александр Бекк. МЛМ продвижение,2023-02-11T10:51:17.231Z,0859f35d-defa-40e7-ae7a-13fc24320067,ZZZ,Hungary,hu,100560515668938,Александр Бекк. МЛМ продвижение,Facebook
